frame_id,timestamp_sec,player_id,wrist_speed,forearm_angular_vel,is_visual_snap,arm,wrist_speed_px,snap_peak_frame
1986,79.44,Player_Near,0.0,0.0,0,left,0.0,
1986,79.44,Player_Far,0.09693,314.031,0,right,69.79,
1987,79.48,Player_Near,0.0,0.0,0,left,0.0,
1987,79.48,Player_Far,0.0,0.0,0,right,0.0,
1988,79.52,Player_Near,0.0,0.0,0,left,0.0,
1988,79.52,Player_Far,0.0,0.0,0,right,0.0,
1989,79.56,Player_Near,0.0,0.0,0,none,0.0,
1989,79.56,Player_Far,0.0,0.0,0,right,0.0,
1990,79.6,Player_Near,0.0,0.0,0,none,0.0,
1990,79.6,Player_Far,0.0,0.0,0,right,0.0,
1991,79.64,Player_Near,0.0,0.0,0,none,0.0,
1991,79.64,Player_Far,0.0,0.0,0,none,0.0,
1992,79.68,Player_Near,0.0,0.0,0,none,0.0,
1992,79.68,Player_Far,0.0,0.0,0,none,0.0,
1993,79.72,Player_Near,0.0,0.0,0,none,0.0,
1993,79.72,Player_Far,26.6085,2202.258,0,left,19158.12,
1994,79.76,Player_Near,0.0,0.0,0,none,0.0,
1994,79.76,Player_Far,26.24021,1978.946,0,left,18892.95,
1995,79.8,Player_Near,0.0,0.0,0,none,0.0,
1995,79.8,Player_Far,0.12761,115.711,1,left,91.88,1993
1996,79.84,Player_Near,0.0,0.0,0,none,0.0,
1996,79.84,Player_Far,0.06316,134.64,0,left,45.48,
1997,79.88,Player_Near,0.0,0.0,0,none,0.0,
1997,79.88,Player_Far,0.02383,208.476,0,left,17.16,
1998,79.92,Player_Near,0.0,0.0,0,none,0.0,
1998,79.92,Player_Far,8.6629,4271.569,0,right,6237.28,
1999,79.96,Player_Near,0.0,0.0,0,none,0.0,
1999,79.96,Player_Far,0.39935,344.007,0,right,287.53,
2000,80.0,Player_Near,0.0,0.0,0,none,0.0,
2000,80.0,Player_Far,8.53686,4143.376,0,right,6146.54,
2001,80.04,Player_Near,0.0,0.0,0,none,0.0,
2001,80.04,Player_Far,0.40197,952.291,0,right,289.42,
2002,80.08,Player_Near,0.0,0.0,0,none,0.0,
2002,80.08,Player_Far,0.7835,1798.935,1,right,564.12,2000
2003,80.12,Player_Near,0.0,0.0,0,none,0.0,
2003,80.12,Player_Far,0.17958,176.516,0,right,129.3,
2004,80.16,Player_Near,0.0,0.0,0,none,0.0,
2004,80.16,Player_Far,0.29821,878.245,0,right,214.71,
2005,80.2,Player_Near,0.34963,135.312,0,left,251.74,
2005,80.2,Player_Far,0.30451,841.452,0,right,219.25,
2006,80.24,Player_Near,0.45934,55.635,0,left,330.72,
2006,80.24,Player_Far,0.03833,946.905,0,right,27.6,
2007,80.28,Player_Near,0.36485,78.276,0,left,262.69,
2007,80.28,Player_Far,0.18052,604.511,0,left,129.97,
2008,80.32,Player_Near,0.40487,242.558,0,left,291.5,
2008,80.32,Player_Far,0.1398,244.393,0,left,100.66,
2009,80.36,Player_Near,0.34889,233.882,0,left,251.2,
2009,80.36,Player_Far,0.08537,269.169,0,left,61.46,
2010,80.4,Player_Near,0.30965,292.42,0,left,222.95,
2010,80.4,Player_Far,0.0542,119.047,0,left,39.02,
2011,80.44,Player_Near,0.36819,91.442,0,left,265.09,
2011,80.44,Player_Far,0.03331,54.895,0,left,23.98,
2012,80.48,Player_Near,0.33664,475.791,0,left,242.38,
2012,80.48,Player_Far,0.0,0.0,0,right,0.0,
2013,80.52,Player_Near,0.15791,452.525,0,left,113.69,
2013,80.52,Player_Far,0.0,0.0,0,right,0.0,
2014,80.56,Player_Near,0.25747,291.219,0,left,185.38,
2014,80.56,Player_Far,0.0,0.0,0,right,0.0,
2015,80.6,Player_Near,0.09624,124.341,0,left,69.29,
2015,80.6,Player_Far,0.0,0.0,0,right,0.0,
2016,80.64,Player_Near,0.10676,540.342,0,left,76.87,
2016,80.64,Player_Far,0.0,0.0,0,none,0.0,
2017,80.68,Player_Near,0.56959,448.677,0,left,410.1,
2017,80.68,Player_Far,0.08004,64.966,0,left,57.63,
2018,80.72,Player_Near,0.55597,173.351,0,left,400.3,
2018,80.72,Player_Far,0.00449,4.539,0,left,3.23,
2019,80.76,Player_Near,0.06708,284.412,0,left,48.3,
2019,80.76,Player_Far,0.03037,20.561,0,left,21.86,
2020,80.8,Player_Near,0.36513,987.728,0,left,262.9,
2020,80.8,Player_Far,0.01954,19.059,0,left,14.07,
2021,80.84,Player_Near,0.26112,1381.78,0,left,188.01,
2021,80.84,Player_Far,0.05046,72.993,0,left,36.33,
2022,80.88,Player_Near,0.29216,989.921,0,left,210.36,
2022,80.88,Player_Far,0.0157,46.76,0,left,11.31,
2023,80.92,Player_Near,0.1762,518.635,0,left,126.87,
2023,80.92,Player_Far,0.04955,21.279,0,left,35.68,
2024,80.96,Player_Near,0.59888,339.897,0,left,431.2,
2024,80.96,Player_Far,0.03195,35.906,0,left,23.0,
2025,81.0,Player_Near,0.6412,179.869,0,left,461.67,
2025,81.0,Player_Far,0.0,0.0,0,left,0.0,
2026,81.04,Player_Near,0.28979,895.078,0,left,208.65,
2026,81.04,Player_Far,0.0,0.0,0,left,0.0,
2027,81.08,Player_Near,0.18757,4162.417,0,left,135.05,
2027,81.08,Player_Far,0.0,0.0,0,left,0.0,
2028,81.12,Player_Near,0.15307,153.472,0,left,110.21,
2028,81.12,Player_Far,0.0,0.0,0,left,0.0,
2029,81.16,Player_Near,0.11681,64.213,0,left,84.11,
2029,81.16,Player_Far,0.0,0.0,0,none,0.0,
2030,81.2,Player_Near,0.08179,152.759,0,left,58.89,
2030,81.2,Player_Far,0.0,0.0,0,none,0.0,
2031,81.24,Player_Near,0.28242,70.9,0,left,203.34,
2031,81.24,Player_Far,0.0,0.0,0,none,0.0,
2032,81.28,Player_Near,0.31083,1228.723,0,left,223.8,
2032,81.28,Player_Far,0.0,0.0,0,none,0.0,
2033,81.32,Player_Near,0.33439,1378.062,0,left,240.76,
2033,81.32,Player_Far,0.03913,7.221,0,right,28.17,
2034,81.36,Player_Near,0.50778,1600.343,0,left,365.6,
2034,81.36,Player_Far,0.00811,12.809,0,right,5.84,
2035,81.4,Player_Near,0.16311,568.659,0,left,117.44,
2035,81.4,Player_Far,0.00415,6.681,0,right,2.99,
2036,81.44,Player_Near,0.0,0.0,0,left,0.0,
2036,81.44,Player_Far,0.00399,0.0,0,right,2.87,
2037,81.48,Player_Near,0.0,0.0,0,left,0.0,
2037,81.48,Player_Far,0.08133,41.595,0,left,58.56,
2038,81.52,Player_Near,0.0,0.0,0,left,0.0,
2038,81.52,Player_Far,0.19558,289.749,0,left,140.82,
2039,81.56,Player_Near,0.0,0.0,0,left,0.0,
2039,81.56,Player_Far,0.02782,60.577,0,left,20.03,
2040,81.6,Player_Near,0.0,0.0,0,none,0.0,
2040,81.6,Player_Far,0.01715,93.433,0,left,12.35,
2041,81.64,Player_Near,0.0,0.0,0,none,0.0,
2041,81.64,Player_Far,0.02754,143.931,0,left,19.83,
2042,81.68,Player_Near,0.0,0.0,0,none,0.0,
2042,81.68,Player_Far,0.02188,110.032,0,left,15.76,
2043,81.72,Player_Near,0.0,0.0,0,none,0.0,
2043,81.72,Player_Far,0.02155,112.321,0,left,15.51,
2044,81.76,Player_Near,0.0,0.0,0,none,0.0,
2044,81.76,Player_Far,0.01006,0.259,0,left,7.24,
2045,81.8,Player_Near,0.0,0.0,0,none,0.0,
2045,81.8,Player_Far,0.03982,6.533,0,left,28.67,
2046,81.84,Player_Near,0.0,0.0,0,none,0.0,
2046,81.84,Player_Far,0.01985,86.413,0,left,14.29,
2047,81.88,Player_Near,0.56324,125.556,0,right,405.53,
2047,81.88,Player_Far,0.00669,20.712,0,left,4.82,
2048,81.92,Player_Near,0.46854,256.32,0,right,337.35,
2048,81.92,Player_Far,0.03178,11.149,0,left,22.88,
2049,81.96,Player_Near,0.27814,38.32,0,right,200.26,
2049,81.96,Player_Far,0.04006,4.35,0,left,28.84,
2050,82.0,Player_Near,0.19208,20.101,0,right,138.3,
2050,82.0,Player_Far,0.00547,12.328,0,left,3.94,
2051,82.04,Player_Near,0.32257,7.822,0,right,232.25,
2051,82.04,Player_Far,0.00644,2.613,0,left,4.64,
2052,82.08,Player_Near,0.3126,107.524,0,right,225.07,
2052,82.08,Player_Far,0.01918,6.579,0,left,13.81,
2053,82.12,Player_Near,19.45149,1708.498,0,left,14005.08,
2053,82.12,Player_Far,0.0,0.0,0,left,0.0,
2054,82.16,Player_Near,17.99772,378.752,0,left,12958.36,
2054,82.16,Player_Far,0.0,0.0,0,left,0.0,
2055,82.2,Player_Near,0.63106,989.259,1,left,454.36,2053
2055,82.2,Player_Far,0.03463,3.833,0,left,24.94,
2056,82.24,Player_Near,0.0,0.0,0,left,0.0,
2056,82.24,Player_Far,0.0,0.0,0,left,0.0,
2057,82.28,Player_Near,0.0,0.0,0,left,0.0,
2057,82.28,Player_Far,0.0,0.0,0,left,0.0,
2058,82.32,Player_Near,0.0,0.0,0,left,0.0,
2058,82.32,Player_Far,0.009,2.392,0,left,6.48,
2059,82.36,Player_Near,0.0,0.0,0,left,0.0,
2059,82.36,Player_Far,0.00686,9.912,0,left,4.94,
2060,82.4,Player_Near,0.0,0.0,0,none,0.0,
2060,82.4,Player_Far,0.03804,41.48,0,left,27.39,
2061,82.44,Player_Near,0.0,0.0,0,none,0.0,
2061,82.44,Player_Far,0.00844,12.884,0,left,6.08,
2062,82.48,Player_Near,0.0,0.0,0,none,0.0,
2062,82.48,Player_Far,0.04303,2.1,0,left,30.98,
2063,82.52,Player_Near,0.0,0.0,0,none,0.0,
2063,82.52,Player_Far,0.07763,0.0,0,right,55.89,
2064,82.56,Player_Near,0.0,0.0,0,none,0.0,
2064,82.56,Player_Far,0.11283,0.0,0,right,81.24,
2065,82.6,Player_Near,0.74068,1877.416,0,left,533.29,
2065,82.6,Player_Far,0.03263,0.0,0,right,23.49,
2066,82.64,Player_Near,0.25165,125.081,0,left,181.19,
2066,82.64,Player_Far,0.14289,0.0,0,right,102.88,
2067,82.68,Player_Near,0.24617,160.498,0,left,177.24,
2067,82.68,Player_Far,0.08832,0.0,0,right,63.59,
2068,82.72,Player_Near,0.3769,93.847,0,left,271.37,
2068,82.72,Player_Far,0.0,0.0,0,right,0.0,
2069,82.76,Player_Near,0.26653,130.216,0,left,191.9,
2069,82.76,Player_Far,0.0,0.0,0,right,0.0,
2070,82.8,Player_Near,0.35846,675.845,0,right,258.09,
2070,82.8,Player_Far,0.0,0.0,0,right,0.0,
2071,82.84,Player_Near,0.13217,316.011,0,right,95.17,
2071,82.84,Player_Far,0.41282,0.0,0,right,297.23,
2072,82.88,Player_Near,0.51436,195.768,0,left,370.34,
2072,82.88,Player_Far,0.42755,114.713,0,right,307.83,
2073,82.92,Player_Near,0.0,0.0,0,left,0.0,
2073,82.92,Player_Far,0.09777,7.798,0,right,70.4,
2074,82.96,Player_Near,0.0,0.0,0,left,0.0,
2074,82.96,Player_Far,0.06061,45.153,0,right,43.64,
2075,83.0,Player_Near,0.07937,114.103,0,left,57.15,
2075,83.0,Player_Far,0.17147,0.769,0,right,123.46,
2076,83.04,Player_Near,0.20272,22.646,0,left,145.96,
2076,83.04,Player_Far,0.12533,31.161,0,right,90.24,
2077,83.08,Player_Near,0.07477,13.966,0,left,53.84,
2077,83.08,Player_Far,0.06015,48.608,0,left,43.3,
2078,83.12,Player_Near,0.20111,393.455,0,left,144.8,
2078,83.12,Player_Far,0.02778,24.777,0,left,20.0,
2079,83.16,Player_Near,0.04574,31.37,0,left,32.93,
2079,83.16,Player_Far,0.06268,59.28,0,right,45.13,
2080,83.2,Player_Near,0.05133,105.951,0,left,36.95,
2080,83.2,Player_Far,0.06648,280.695,0,left,47.87,
2081,83.24,Player_Near,0.13392,352.682,0,left,96.42,
2081,83.24,Player_Far,0.24814,345.7,0,right,178.66,
2082,83.28,Player_Near,0.0,0.0,0,left,0.0,
2082,83.28,Player_Far,0.26259,319.187,0,right,189.07,
2083,83.32,Player_Near,0.0,0.0,0,left,0.0,
2083,83.32,Player_Far,0.22035,125.693,0,right,158.65,
2084,83.36,Player_Near,12.02178,178.112,0,right,8655.68,
2084,83.36,Player_Far,0.20595,41.296,0,right,148.28,
2085,83.4,Player_Near,0.27141,661.367,0,right,195.42,
2085,83.4,Player_Far,0.27131,4.837,0,right,195.34,
2086,83.44,Player_Near,12.33816,190.436,0,left,8883.48,
2086,83.44,Player_Far,16.13456,430.811,0,right,11616.88,
2087,83.48,Player_Near,0.18759,175.19,0,left,135.06,
2087,83.48,Player_Far,0.58165,1092.605,0,right,418.79,
2088,83.52,Player_Near,0.64764,566.06,1,left,466.3,2086
2088,83.52,Player_Far,15.43575,1911.606,0,right,11113.74,
2089,83.56,Player_Near,0.31939,287.029,0,left,229.96,
2089,83.56,Player_Far,0.10034,591.794,0,right,72.25,
2090,83.6,Player_Near,0.17805,211.352,0,left,128.19,
2090,83.6,Player_Far,0.08709,113.736,1,right,62.71,2088
2091,83.64,Player_Near,0.07192,166.645,0,left,51.79,
2091,83.64,Player_Far,0.04123,250.683,0,right,29.69,
2092,83.68,Player_Near,0.05589,135.271,0,left,40.24,
2092,83.68,Player_Far,0.03784,208.479,0,right,27.25,
2093,83.72,Player_Near,0.03725,147.119,0,left,26.82,
2093,83.72,Player_Far,0.09796,32.027,0,left,70.53,
2094,83.76,Player_Near,0.02072,99.692,0,left,14.92,
2094,83.76,Player_Far,0.0,0.0,0,left,0.0,
2095,83.8,Player_Near,0.01898,50.104,0,left,13.67,
2095,83.8,Player_Far,0.0,0.0,0,left,0.0,
2096,83.84,Player_Near,0.03581,22.658,0,right,25.79,
2096,83.84,Player_Far,0.03761,50.44,0,right,27.08,
2097,83.88,Player_Near,0.07556,15.101,0,right,54.4,
2097,83.88,Player_Far,0.10386,41.213,0,right,74.78,
2098,83.92,Player_Near,0.02465,14.83,0,right,17.74,
2098,83.92,Player_Far,0.03402,46.645,0,right,24.5,
2099,83.96,Player_Near,0.0231,13.883,0,right,16.64,
2099,83.96,Player_Far,0.06898,38.171,0,right,49.66,
2100,84.0,Player_Near,0.02203,22.41,0,right,15.86,
2100,84.0,Player_Far,0.10436,44.553,0,right,75.14,
2101,84.04,Player_Near,0.02606,15.037,0,right,18.77,
2101,84.04,Player_Far,0.10546,7.63,0,right,75.93,
2102,84.08,Player_Near,0.00867,36.222,0,left,6.24,
2102,84.08,Player_Far,0.06966,56.335,0,right,50.16,
2103,84.12,Player_Near,0.01644,8.752,0,left,11.83,
2103,84.12,Player_Far,0.08563,232.172,0,right,61.65,
2104,84.16,Player_Near,0.03769,19.694,0,left,27.13,
2104,84.16,Player_Far,0.07517,176.106,0,right,54.13,
2105,84.2,Player_Near,0.02541,3.935,0,left,18.3,
2105,84.2,Player_Far,0.10749,111.177,0,right,77.4,
2106,84.24,Player_Near,0.03998,22.783,0,right,28.79,
2106,84.24,Player_Far,0.12309,384.465,0,right,88.62,
2107,84.28,Player_Near,0.06953,11.988,0,right,50.06,
2107,84.28,Player_Far,0.1616,266.125,0,right,116.36,
2108,84.32,Player_Near,0.03839,17.554,0,right,27.64,
2108,84.32,Player_Far,0.09905,442.688,0,right,71.32,
2109,84.36,Player_Near,0.05388,8.847,0,right,38.8,
2109,84.36,Player_Far,0.18775,1554.272,0,right,135.18,
2110,84.4,Player_Near,0.02818,23.946,0,right,20.29,
2110,84.4,Player_Far,0.26608,526.181,0,right,191.57,
2111,84.44,Player_Near,0.03646,12.677,0,right,26.25,
2111,84.44,Player_Far,0.03719,251.156,0,right,26.78,
2112,84.48,Player_Near,0.10146,14.807,0,left,73.05,
2112,84.48,Player_Far,0.17233,188.068,0,right,124.07,
2113,84.52,Player_Near,0.03594,28.277,0,left,25.88,
2113,84.52,Player_Far,0.03262,256.791,0,right,23.49,
2114,84.56,Player_Near,0.02587,14.945,0,left,18.63,
2114,84.56,Player_Far,0.11573,41.953,0,right,83.32,
2115,84.6,Player_Near,0.03104,23.547,0,left,22.35,
2115,84.6,Player_Far,0.11393,46.714,0,right,82.03,
2116,84.64,Player_Near,0.07029,22.735,0,left,50.61,
2116,84.64,Player_Far,0.1805,202.481,0,right,129.96,
2117,84.68,Player_Near,0.04924,18.662,0,left,35.46,
2117,84.68,Player_Far,0.10108,95.655,0,right,72.77,
2118,84.72,Player_Near,0.05572,73.399,0,left,40.11,
2118,84.72,Player_Far,0.08594,0.073,0,right,61.87,
2119,84.76,Player_Near,0.01923,109.012,0,left,13.84,
2119,84.76,Player_Far,0.02366,16.016,0,right,17.04,
2120,84.8,Player_Near,0.0215,93.525,0,left,15.48,
2120,84.8,Player_Far,0.01983,10.549,0,right,14.28,
2121,84.84,Player_Near,0.05067,69.526,0,left,36.48,
2121,84.84,Player_Far,0.1088,552.523,0,left,78.34,
2122,84.88,Player_Near,0.04495,51.113,0,left,32.36,
2122,84.88,Player_Far,0.12399,1231.261,0,left,89.27,
2123,84.92,Player_Near,0.05914,54.432,0,left,42.58,
2123,84.92,Player_Far,0.13826,520.768,0,left,99.54,
2124,84.96,Player_Near,0.04875,55.334,0,left,35.1,
2124,84.96,Player_Far,0.07901,255.656,0,left,56.88,
2125,85.0,Player_Near,0.03327,42.11,0,left,23.95,
2125,85.0,Player_Far,0.05237,115.367,0,left,37.71,
2126,85.04,Player_Near,0.0,0.0,0,left,0.0,
2126,85.04,Player_Far,0.0,0.0,0,left,0.0,
2127,85.08,Player_Near,0.0,0.0,0,left,0.0,
2127,85.08,Player_Far,0.0,0.0,0,left,0.0,
2128,85.12,Player_Near,2.61677,705.296,0,right,1884.07,
2128,85.12,Player_Far,0.0,0.0,0,left,0.0,
2129,85.16,Player_Near,1.98301,475.987,0,right,1427.77,
2129,85.16,Player_Far,0.0,0.0,0,left,0.0,
2130,85.2,Player_Near,1.52694,296.406,1,right,1099.4,2128
2131,85.24,Player_Near,1.44375,161.62,0,right,1039.5,
2131,85.24,Player_Far,0.0,0.0,0,none,0.0,
2132,85.28,Player_Near,0.13504,60.043,0,right,97.23,
2133,85.32,Player_Near,0.24863,84.666,0,right,179.01,
2133,85.32,Player_Far,0.0,0.0,0,none,0.0,
2134,85.36,Player_Near,0.33107,30.576,0,right,238.37,
2134,85.36,Player_Far,0.0,0.0,0,none,0.0,
2135,85.4,Player_Near,0.21053,20.346,0,right,151.58,
2135,85.4,Player_Far,0.0,0.0,0,none,0.0,
2136,85.44,Player_Near,0.83698,111.988,0,right,602.63,
2136,85.44,Player_Far,0.0,0.0,0,none,0.0,
2137,85.48,Player_Near,0.60534,150.12,0,right,435.84,
2137,85.48,Player_Far,0.0,0.0,0,none,0.0,
2138,85.52,Player_Near,0.90298,243.512,0,right,650.15,
2138,85.52,Player_Far,0.0,0.0,0,none,0.0,
2139,85.56,Player_Near,0.68127,161.181,0,right,490.52,
2139,85.56,Player_Far,0.0,0.0,0,none,0.0,
2140,85.6,Player_Near,0.67806,131.745,0,right,488.2,
2140,85.6,Player_Far,0.0,0.0,0,none,0.0,
2141,85.64,Player_Near,0.44071,128.189,0,right,317.31,
2141,85.64,Player_Far,0.0,0.0,0,none,0.0,
2142,85.68,Player_Near,0.71056,212.092,0,right,511.6,
2142,85.68,Player_Far,0.0,0.0,0,none,0.0,
2143,85.72,Player_Near,0.43981,146.024,0,right,316.66,
2143,85.72,Player_Far,0.0,0.0,0,none,0.0,
2144,85.76,Player_Near,0.43652,149.842,0,right,314.29,
2144,85.76,Player_Far,0.0,0.0,0,none,0.0,
2145,85.8,Player_Near,0.87085,100.079,0,right,627.01,
2145,85.8,Player_Far,0.0,0.0,0,none,0.0,
2146,85.84,Player_Near,0.44917,121.144,0,right,323.4,
2146,85.84,Player_Far,0.0,0.0,0,none,0.0,
2147,85.88,Player_Near,0.24244,61.622,0,right,174.55,
2147,85.88,Player_Far,0.0,0.0,0,none,0.0,
2148,85.92,Player_Near,0.84618,313.075,0,right,609.25,
2148,85.92,Player_Far,0.0,0.0,0,none,0.0,
2149,85.96,Player_Near,0.12363,6.803,0,right,89.01,
2149,85.96,Player_Far,3.98132,52.932,0,right,2866.55,
2150,86.0,Player_Near,0.80746,304.222,0,right,581.37,
2150,86.0,Player_Far,2.00239,224.048,0,right,1441.72,
2151,86.04,Player_Near,3.4127,595.875,0,right,2457.14,
2151,86.04,Player_Far,0.81096,351.401,1,right,583.89,2149
2152,86.08,Player_Near,2.12781,210.21,0,right,1532.02,
2152,86.08,Player_Far,1.89854,3456.786,0,right,1366.95,
2153,86.12,Player_Near,0.59611,56.926,1,right,429.2,2151
2153,86.12,Player_Far,0.37181,38.636,0,right,267.71,
2154,86.16,Player_Near,0.64417,77.249,0,right,463.8,
2154,86.16,Player_Far,0.43152,143.472,1,right,310.7,2152
2155,86.2,Player_Near,1.53859,234.416,0,right,1107.79,
2155,86.2,Player_Far,0.08966,68.578,0,right,64.56,
2156,86.24,Player_Near,0.98341,116.284,0,right,708.05,
2156,86.24,Player_Far,33.64365,320.27,0,right,24223.43,
2157,86.28,Player_Near,1.23739,64.491,0,right,890.92,
2157,86.28,Player_Far,0.0,0.0,0,right,0.0,
2158,86.32,Player_Near,0.52255,84.3,0,right,376.24,
2158,86.32,Player_Far,0.0,0.0,1,right,0.0,2156
2159,86.36,Player_Near,0.33534,21.739,1,right,241.45,2157
2159,86.36,Player_Far,0.0,0.0,0,right,0.0,
2160,86.4,Player_Near,0.29134,26.814,0,right,209.76,
2160,86.4,Player_Far,0.0,0.0,0,right,0.0,
2161,86.44,Player_Near,0.13938,22.162,0,right,100.36,
2162,86.48,Player_Near,0.44075,28.569,0,right,317.34,
2162,86.48,Player_Far,0.0,0.0,0,left,0.0,
2163,86.52,Player_Near,0.24836,44.759,0,left,178.82,
2163,86.52,Player_Far,0.0,0.0,0,none,0.0,
2164,86.56,Player_Near,0.57492,30.477,0,right,413.94,
2164,86.56,Player_Far,0.0,0.0,0,none,0.0,
2165,86.6,Player_Near,0.22166,24.599,0,right,159.6,
2165,86.6,Player_Far,0.0,0.0,0,none,0.0,
2166,86.64,Player_Near,0.27255,21.599,0,right,196.24,
2166,86.64,Player_Far,0.0,0.0,0,none,0.0,
2167,86.68,Player_Near,0.36773,44.093,0,right,264.76,
2167,86.68,Player_Far,0.0,0.0,0,none,0.0,
2168,86.72,Player_Near,0.68044,0.024,0,right,489.92,
2168,86.72,Player_Far,1.81751,50.307,0,left,1308.61,
2169,86.76,Player_Near,1.2876,86.913,0,right,927.07,
2169,86.76,Player_Far,1.66728,30.992,0,left,1200.44,
2170,86.8,Player_Near,1.2476,83.988,0,right,898.27,
2170,86.8,Player_Far,1.7061,56.186,0,left,1228.39,
2171,86.84,Player_Near,1.81957,21.893,0,right,1310.09,
2171,86.84,Player_Far,1.59674,2.467,0,left,1149.65,
2172,86.88,Player_Near,1.73404,88.545,0,right,1248.51,
2172,86.88,Player_Far,2.03619,108.575,0,right,1466.06,
2173,86.92,Player_Near,0.56546,20.244,1,right,407.13,2171
2173,86.92,Player_Far,1.6103,144.987,0,right,1159.42,
2174,86.96,Player_Near,1.36487,102.263,0,right,982.71,
2174,86.96,Player_Far,1.99666,287.594,0,right,1437.59,
2175,87.0,Player_Near,0.61468,70.93,0,right,442.57,
2176,87.04,Player_Near,31.77132,1005.292,0,right,22875.35,
2176,87.04,Player_Far,19.44897,683.492,0,right,14003.26,
2177,87.08,Player_Near,5.64283,1261.866,0,right,4062.83,
2177,87.08,Player_Far,4.60486,371.942,0,right,3315.5,
2178,87.12,Player_Near,2.44445,1456.366,1,right,1760.0,2176
2178,87.12,Player_Far,2.36476,77.304,1,right,1702.63,2176
2179,87.16,Player_Near,1.8601,1022.142,0,right,1339.27,
2179,87.16,Player_Far,1.8775,41.675,0,right,1351.8,
2180,87.2,Player_Near,1.42923,209.735,0,right,1029.04,
2180,87.2,Player_Far,1.37305,206.969,0,right,988.59,
2181,87.24,Player_Near,1.7062,1631.321,0,right,1228.46,
2181,87.24,Player_Far,1.63182,92.261,0,right,1174.91,
2182,87.28,Player_Near,1.55414,76.473,0,right,1118.98,
2182,87.28,Player_Far,0.99476,76.646,0,right,716.23,
2183,87.32,Player_Near,2.17559,725.647,0,left,1566.42,
2183,87.32,Player_Far,0.6253,0.617,1,right,450.22,2181
2184,87.36,Player_Near,1.47459,1555.005,0,left,1061.71,
2184,87.36,Player_Far,1.0641,117.71,0,right,766.15,
2185,87.4,Player_Near,2.18921,1239.615,0,left,1576.23,
2185,87.4,Player_Far,0.2135,15.964,0,right,153.72,
2186,87.44,Player_Near,2.76902,553.766,0,left,1993.69,
2186,87.44,Player_Far,0.03662,28.927,0,right,26.37,
2187,87.48,Player_Near,1.67234,564.019,0,left,1204.09,
2187,87.48,Player_Far,0.47171,27.86,0,right,339.63,
2188,87.52,Player_Near,1.29849,1378.5,1,left,934.91,2186
2188,87.52,Player_Far,0.40671,23.678,0,right,292.83,
2189,87.56,Player_Near,1.50673,406.881,0,left,1084.85,
2189,87.56,Player_Far,0.2512,71.523,0,right,180.86,
2190,87.6,Player_Near,1.11222,1440.292,0,left,800.8,
2190,87.6,Player_Far,0.3756,39.516,0,right,270.43,
2191,87.64,Player_Near,1.21115,202.479,0,left,872.03,
2191,87.64,Player_Far,0.50982,32.389,0,left,367.07,
2192,87.68,Player_Near,2.65588,190.102,0,left,1912.23,
2192,87.68,Player_Far,0.65264,54.439,0,left,469.9,
2193,87.72,Player_Near,0.0,0.0,0,left,0.0,
2193,87.72,Player_Far,0.0797,48.408,0,left,57.38,
2194,87.76,Player_Near,0.0,0.0,1,left,0.0,2192
2194,87.76,Player_Far,0.18057,21.063,0,left,130.01,
2195,87.8,Player_Near,0.0,0.0,0,left,0.0,
2195,87.8,Player_Far,15.36285,768.092,0,left,11061.25,
2196,87.84,Player_Near,3.67486,122.897,0,right,2645.9,
2196,87.84,Player_Far,3.45453,7.284,0,left,2487.26,
2197,87.88,Player_Near,1.37083,57.277,0,right,987.0,
2197,87.88,Player_Far,2.99896,953.908,1,left,2159.25,2195
2198,87.92,Player_Near,4.77712,509.907,0,right,3439.53,
2199,87.96,Player_Near,1.2402,44.4,0,right,892.95,
2200,88.0,Player_Near,0.46637,43.938,1,right,335.79,2198
2200,88.0,Player_Far,20.26351,3419.052,0,right,14589.73,
2201,88.04,Player_Near,1.18622,77.684,0,right,854.08,
2201,88.04,Player_Far,1.26848,375.605,0,right,913.3,
2202,88.08,Player_Near,5.58278,983.671,0,right,4019.6,
2202,88.08,Player_Far,1.24787,149.478,1,right,898.47,2200
2203,88.12,Player_Near,1.84089,208.497,0,right,1325.44,
2203,88.12,Player_Far,1.19979,235.7,0,right,863.85,
2204,88.16,Player_Near,2.81511,989.489,1,right,2026.88,2202
2204,88.16,Player_Far,0.0,0.0,0,right,0.0,
2205,88.2,Player_Near,1.55191,101.876,0,right,1117.37,
2205,88.2,Player_Far,0.0,0.0,1,left,0.0,2203
2206,88.24,Player_Near,2.97107,1161.981,0,right,2139.17,
2206,88.24,Player_Far,0.0,0.0,0,left,0.0,
2207,88.28,Player_Near,0.77489,170.034,0,right,557.92,
2207,88.28,Player_Far,0.0,0.0,0,left,0.0,
2208,88.32,Player_Near,2.19452,1053.782,1,right,1580.06,2206
2208,88.32,Player_Far,0.0,0.0,0,none,0.0,
2209,88.36,Player_Near,5.14779,2041.059,0,right,3706.41,
2209,88.36,Player_Far,0.0,0.0,0,none,0.0,
2210,88.4,Player_Near,6.82626,2232.901,0,right,4914.91,
2210,88.4,Player_Far,0.0,0.0,0,none,0.0,
2211,88.44,Player_Near,4.86391,1611.479,0,right,3502.01,
2211,88.44,Player_Far,0.0,0.0,0,none,0.0,
2212,88.48,Player_Near,5.79348,1469.112,0,right,4171.3,
2212,88.48,Player_Far,0.0,0.0,0,none,0.0,
